Audi;Rs7;HYBRID;Gray;car_images\audi-rs7-elektryczny-szary.jpg
Fiat;500;HYBRID;White;car_images\fiat-500-bialy.jpg
Fiat;Panda;HYBRID;Red;car_images\fiat-panda-czerwnony.jpg
Fiat;500;HYBRID;White;car_dealers\car_images\fiat-500-bialy.jpg
Fiat;Tipo;HYBRID;Black;car_images\fiat-tipo-beznyna-czarny.jpg
Fiat;Tipo;PETROL;Black;car_images\fiat-tipo-hybrydowy-czarny.jpg
Fiat;Tipo;HYBRID;Gray;car_images\fiat-tipo-szary.jpg
Fiat;Tipo;HYBRID;Black;car_images\fiat-tipo-beznyna-czarny.jpg
Fiat;Tipo;PETROL;Black;car_images\fiat-tipo-beznyna-czarny.jpg
Toyota;Yaris;PETROL;White;car_images\toyota-yaris-benzyna-biala.jpg
Audi;Rs7;ELECTRICAL;Gray;car_images\audi-rs7-elektryczny-szary.jpg
Fiat;Panda;DIESEL;Red;car_images\fiat-panda-czerwnony.jpg
Audi;Rs7;DIESEL;Gray;car_images\audi-rs7-elektryczny-szary.jpg
